ᎭᏢ,where (ᎭᏢ)
ᎭᏫᏂ,under (ᎭᏫᏂ)
ᎭᏫᏂ ᏗᏜ,underneath (ᎭᏫᏂ ᏗᏜ)
ᎭᏫᏯ,meat (ᎭᏫᏯ)
ᎮᏍᏗ,"don't (ᎮᏍᏗ, ᏞᏍᏗ)"
ᏞᏍᏗ,"don't (ᎮᏍᏗ, ᏞᏍᏗ)"
ᎯᎠ,"this, these (ᎯᎠ)"
ᎯᎳ,"how, what (with nouns of quantity, duration, size, etc.) (ᎯᎳ)"
ᎯᎳᏴᎢ,when (ᎯᎳᏴᎢ)
ᎯᏍᎩ,five (ᎯᏍᎩ)
ᎰᏩ,okay (ᎰᏩ)
ᎶᎶ,locust (cicada) (ᎶᎶ)
Ꮎ,here (Ꮎ)
Ꮎ,"that, those (Ꮎ)"
ᎾᎥ,"near, close (ᎾᎥ)"
ᎾᎯᏳᎢ,then (ᎾᎯᏳᎢ)
ᎾᏂᎠ,there are (a number of three or more must be specified) (ᎾᏂᎠ)
ᏃᏥᎠ,there are (a number of three or more must be specified) (ᎾᏂᎠ)
ᎾᏂᎣᎢ,there are (a number of three or more must be specified) (ᎾᏂᎠ)
ᎾᏂᎢ,One who is there are (a number of three or more must be specified) (ᎾᏂᎠ) Synthetic
ᏂᏥᎡᏍᏗ,there are (a number of three or more must be specified) (ᎾᏂᎠ)
Ꮒ,look! (Ꮒ)
ᏂᎦᏓ,all (ᏂᎦᏓ)
ᏂᎦᏪᏯ,"saying it. barking, meowing, whinnying, cooing, etc. (ᏂᎦᏪᏯ)"
ᏂᏥᏪᎠ,"saying it. barking, meowing, whinnying, cooing, etc. (ᏂᎦᏪᏯ)"
ᏄᏪᏒᎢ,"saying it. barking, meowing, whinnying, cooing, etc. (ᏂᎦᏪᏯ)"
ᏂᎦᏪᏍᎪᎢ,"saying it. barking, meowing, whinnying, cooing, etc. (ᏂᎦᏪᏯ)"
ᏂᎦᏪᏍᎩ,"One who is saying it. barking, meowing, whinnying, cooing, etc. (ᏂᎦᏪᏯ) Synthetic"
ᏂᏫ,"saying it. barking, meowing, whinnying, cooing, etc. (ᏂᎦᏪᏯ)"
ᎢᏳᏪᏍᏗ,"saying it. barking, meowing, whinnying, cooing, etc. (ᏂᎦᏪᏯ)"
ᏂᎪᎯᎸᎢ,"always (ᏂᎪᎯᎸᎢ, ᏂᎪᎸ)"
ᏂᎪᎸ,"always (ᏂᎪᎯᎸᎢ, ᏂᎪᎸ)"
ᏂᎬᎢ,"all over, everywhere (ᏂᎬᎢ)"
ᏂᎬᏅᏕᎠ,taking it off (ᏂᎬᏅᏕᎠ)
ᏂᎬᏅᏕᎠ,taking it off (ᏂᎬᏅᏕᎠ)
ᏄᏩᏅᏕᏒᎢ,taking it off (ᏂᎬᏅᏕᎠ)
ᏂᎬᏅᏕᏍᎪᎢ,taking it off (ᏂᎬᏅᏕᎠ)
ᏂᎬᏅᏕᏍᎩ,One who is taking it off (ᏂᎬᏅᏕᎠ) Synthetic
ᏅᏅᏓᎩ,taking it off (ᏂᎬᏅᏕᎠ)
ᎢᏳᏩᏅᏕᏍᏗ,taking it off (ᏂᎬᏅᏕᎠ)
ᏂᎬᏅᏗᎭ,putting it on (ᏂᎬᏅᏗᎭ)
ᏂᎬᏅᏗᎭ,putting it on (ᏂᎬᏅᏗᎭ)
ᏄᏩᏅᏔᏅᎢ,putting it on (ᏂᎬᏅᏗᎭ)
ᏂᎬᏅᏗᏍᎪᎢ,putting it on (ᏂᎬᏅᏗᎭ)
ᏂᎬᏅᏗᏍᎩ,One who is putting it on (ᏂᎬᏅᏗᎭ) Synthetic
ᏅᏅᏓ,putting it on (ᏂᎬᏅᏗᎭ)
ᎢᏳᏩᏅᏙᏗ,putting it on (ᏂᎬᏅᏗᎭ)
ᏂᎯ,you (ᏂᎯ)
ᏃᏈᏏ,star (ᏃᏈᏏ)
ᏃᏊ,now (ᏃᏊ)
ᏃᏊᎴ,and then (ᏃᏊᎴ)
ᏃᏥ,pine (ᏃᏥ)
ᏃᏯ,"sand (ᏃᏯ, ᏃᏱ)"
ᏃᏱ,"sand (ᏃᏯ, ᏃᏱ)"
ᏄᎳ,come here (ᏄᎳ)
ᏄᎳ,hurry (ᏄᎳ)
ᏄᎾ,potato (ᏄᎾ)
ᏄᏓᎴᎢ,different (ᏄᏓᎴᎢ)
ᏄᏓᏅᏛᎾ,"insane, without a mind (ᏄᏓᏅᏛᎾ)"
ᏄᎾᏓᏅᏛᎾ,"insane, without a mind (ᏄᏓᏅᏛᎾ)"
ᏄᏟᏍᏛᎢ,as quickly as possible (ᏄᏟᏍᏛᎢ)
ᏄᏩᏅᏗ,has something on (objects) (ᏄᏩᏅᏗ)
ᎾᏋᏅᏗ,has something on (objects) (ᏄᏩᏅᏗ)
ᏄᏩᏅᏛᎢ,has something on (objects) (ᏄᏩᏅᏗ)
ᏄᏩᏅᏙᎢ,has something on (objects) (ᏄᏩᏅᏗ)
ᏄᏩᏅᏘ,One who is has something on (objects) (ᏄᏩᏅᏗ) Synthetic
ᏂᏨᏅᏕᏍᏗ,has something on (objects) (ᏄᏩᏅᏗ)
ᏄᏯᎩ,New York (ᏄᏯᎩ)
ᏅᎩ,four (ᏅᎩ)
ᏅᎩᏁᎢ,fourth (ᏅᎩᏁᎢ)
ᏅᎩᏁ ᎢᎦ,Thursday (ᏅᎩᏁ ᎢᎦ)
ᏅᏃᎯ,road (ᏅᏃᎯ)
ᏅᏓ,"sun, moon (ᏅᏓ)"
ᏅᏓᎩ,Texas (ᏅᏓᎩ)
ᏅᏓᏕᏆ,November (ᏅᏓᏕᏆ)
ᏅᏓ ᏗᏎᏍᏗ,calendar (ᏅᏓ ᏗᏎᏍᏗ)
ᏅᏙᎯ,"on the moon, sun (ᏅᏙᎯ)"
ᏅᏩᏙᎯᏯᏓ,peace (ᏅᏩᏙᎯᏯᏓ)
ᏅᏬᏘ,medicine (ᏅᏬᏘ)
ᏅᏬᏘ ᎠᏓᎯᎯ,poison liquid medicine (not to be swallowed) (ᏅᏬᏘ ᎠᏓᎯᎯ)
ᏅᏯ,rock (ᏅᏯ)
ᏅᏯ ᎠᏛᏓᏅᎢ,brick (ᏅᏯ ᎠᏛᏓᏅᎢ)
ᏅᏯ ᏗᏛᏓᏅᎢ,brick (ᏅᏯ ᎠᏛᏓᏅᎢ)
ᏅᏲᎯ,rocky (ᏅᏲᎯ)
ᏆᎾ,peach (ᏆᎾ)
ᏆᎾᏓᏲᎭ,cobra (ᏆᎾᏓᏲᎭ)
ᏆᏄᎾᏍᏗᎢ,plum (ᏆᏄᎾᏍᏗᎢ)
ᏌᎪᏂᎨᎢ,blue (ᏌᎪᏂᎨᎢ)
ᏗᏌᎪᏂᎨᎢ,blue (ᏌᎪᏂᎨᎢ)
ᏌᎵ,persimmon (ᏌᎵ)
ᏌᎵᎫᎩ,snapping turtle (ᏌᎵᎫᎩ)
ᏌᎶᎵ,squirrel (ᏌᎶᎵ)
ᏌᏊ,one (ᏌᏊ)
ᏌᏌ,goose (ᏌᏌ)
ᏌᏛᏗ,trap (ᏌᏛᏗ)
ᏗᏌᏛᏗ,trap (ᏌᏛᏗ)
ᏍᎩᏛ,"yes, that's it (ᏍᎩᏛ, ᎥᏍᎩᏛ)"
ᎥᏍᎩᏛ,"yes, that's it (ᏍᎩᏛ, ᎥᏍᎩᏛ)"
ᏍᎪᎯ,ten (ᏍᎪᎯ)
ᏍᎪᎯᏁᎢ,tenth (ᏍᎪᎯᏁᎢ)
ᏍᎪᎯᏥᏆ,one hundred (ᏍᎪᎯᏥᏆ)
ᏍᎪᏂ,opposite side (of a body of water) (ᏍᎪᏂ)
ᏍᎪᏂᏲ,overseas (ᏍᎪᏂᏲ)
ᏍᏆᏂᏤᏍᏛᎢ,New Mexico (ᏍᏆᏂᏤᏍᏛᎢ)
ᏍᏆᏞᏍᏗ,"ball (ᏍᏆᏞᏍᏗ, ᏍᏆᏞᏍᏗ)"
ᏍᏆᏞᏍᏗ,"ball (ᏍᏆᏞᏍᏗ, ᏍᏆᏞᏍᏗ)"
ᏗᏍᏆᏞᏍᏗ,"ball (ᏍᏆᏞᏍᏗ, ᏍᏆᏞᏍᏗ)"
ᏗᏍᏆᏞᏍᏗ,"ball (ᏍᏆᏞᏍᏗ, ᏍᏆᏞᏍᏗ)"
ᏍᏇᏅᎢ,fist (ᏍᏇᏅᎢ)
ᏗᏍᏇᏅᎢ,fist (ᏍᏇᏅᎢ)
ᏍᏊ,"also (ᏍᏊ, ᎥᏍᏊ)"
ᎥᏍᏊ,"also (ᏍᏊ, ᎥᏍᏊ)"
ᏍᏓᏯ,"hard, difficult (ᏍᏓᏯ, ᏍᏓᏱ)"
ᏍᏓᏱ,"hard, difficult (ᏍᏓᏯ, ᏍᏓᏱ)"
ᏍᏕᏱᏓ,rope (ᏍᏕᏱᏓ)
ᏍᏗᎩᏓ,a little (ᏍᏗᎩᏓ)
ᏍᏚᎢᏍᏗ,key (ᏍᏚᎢᏍᏗ)
ᏗᏍᏚᎢᏍᏗ,key (ᏍᏚᎢᏍᏗ)
ᏍᏚᏗ,"door, gate (ᏍᏚᏗ)"
ᏗᏍᏚᏗ,"door, gate (ᏍᏚᏗ)"
ᏍᏛᎭᏟ,sandwich (ᏍᏛᎭᏟ)
ᏗᏍᏛᎭᏟ,sandwich (ᏍᏛᎭᏟ)
ᏎᎳᏉᏯ,green snake (ᏎᎳᏉᏯ)
ᏎᎷ,corn (ᏎᎷ)
ᏎᎷ ᎠᎾᏔᏍᎩᏍᎩ,popcorn (ᏎᎷ ᎠᎾᏔᏍᎩᏍᎩ)
ᏎᎷ ᎢᏌ,corn meal (ᏎᎷ ᎢᏌ)
ᏎᎷ ᎤᏓ,corncob (ᏎᎷ ᎤᏓ)
ᏎᎷ ᏧᏓ,corncob (ᏎᎷ ᎤᏓ)
ᏎᏓᏂ,Satan (ᏎᏓᏂ)
ᏎᏗ,walnut (ᏎᏗ)
Ꮟ,wait (Ꮟ)
Ꮟ,"yet, still (Ꮟ)"
ᏏᎦ,one day (ᏏᎦ)
ᏏᎩᎩ,katydid (ᏏᎩᎩ)
ᏏᏅ,than (ᏏᏅ)
ᏏᏅᏓ,one month (ᏏᏅᏓ)
ᏏᏆ,pig (ᏏᏆ)
ᏏᏊ,"again, more (ᏏᏊ)"
ᏐᎢ,another an additional one (singular form) (ᏐᎢ)
ᏗᏐᎢ,another an additional one (singular form) (ᏐᎢ)
ᏐᎢᏱ,in the next room (ᏐᎢᏱ)
ᏐᎯ,hickory nut (ᏐᎯ)
ᏐᏁᎳ,nine (ᏐᏁᎳ)
ᏐᏁᎵᏁᎢ,ninth (ᏐᏁᎵᏁᎢ)
ᏐᏈᎵ,horse (ᏐᏈᎵ)
ᏐᏈᎵ ᏗᎦᎴᏅᎯᏓ,"donkey, mule (ᏐᏈᎵ ᏗᎦᎴᏅᎯᏓ)"
ᏐᏈᎵ ᏗᏂᎴᏅᎯᏓ,"donkey, mule (ᏐᏈᎵ ᏗᎦᎴᏅᎯᏓ)"
ᏑᎨᏓ,dough (ᏑᎨᏓ)
ᏑᎵ,buzzard (ᏑᎵ)
ᏑᎾᎴᎢ,"tomorrow (ᏑᎾᎴᎢ, ᏏᎾᎴᎢ)"
ᏏᎾᎴᎢ,"tomorrow (ᏑᎾᎴᎢ, ᏏᎾᎴᎢ)"
ᏑᎾᎴᎢ ᏒᎯᏰᏰ,tomorrow evening (ᏑᎾᎴᎢ ᏒᎯᏰᏰ)
ᏑᎾᎴᎢ ᏗᏜ,toward morning (a.m.) (ᏑᎾᎴᎢ ᏗᏜ)
ᏑᏒᎯᏓ,overnight (ᏑᏒᎯᏓ)
ᏑᏓᎴᎩ,"one topic, one matter (ᏑᏓᎴᎩ)"
ᏑᏓᎵ,six (ᏑᏓᎵ)
ᏑᏓᎵᏁᎢ,sixth (ᏑᏓᎵᏁᎢ)
ᏑᏕᏘᏴᏓ,period of one year (ᏑᏕᏘᏴᏓ)
ᏑᏗ,fishhook (ᏑᏗ)
ᏗᏑᏗ,fishhook (ᏑᏗ)
ᏑᏟᎶᏓ,"a unit of measure (one acre, one bushel, one gallon, one hour, one mile, one yard) (ᏑᏟᎶᏓ)"
ᏒᎦᏔ,apple (ᏒᎦᏔ)
ᏒᎩ,onion (ᏒᎩ)
ᏒᎯ,yesterday (ᏒᎯ)
ᏒᎯ ᎤᏒᎢ,night before last (ᏒᎯ ᎤᏒᎢ)
ᏒᎯ ᏑᎾᎴᎢ,yesterday morning (ᏒᎯ ᏑᎾᎴᎢ)
ᏒᎯ ᏒᎯᏰᏱ,yesterday evening (ᏒᎯ ᏒᎯᏰᏱ)
ᏒᎯᏰᏱ,in the evening (ᏒᎯᏰᏱ)
ᏒᎾᏙᏓᏆᏍᏗ,one week (ᏒᎾᏙᏓᏆᏍᏗ)
ᏒᏃᏱ,at midnight (ᏒᏃᏱ)
ᏒᏙᏂ,barrel tub (ᏒᏙᏂ)
ᏓᎦᏔᎾᏩᏍᎦ,blinking (ᏓᎦᏔᎾᏩᏍᎦ)
ᏕᎦᎦᏔᎾᏩᏍᎦ,blinking (ᏓᎦᏔᎾᏩᏍᎦ)
ᏚᎦᏔᎾᏩᏒᎢ,blinking (ᏓᎦᏔᎾᏩᏍᎦ)
ᏓᎦᏔᎾᏩᏍᎪᎢ,blinking (ᏓᎦᏔᎾᏩᏍᎦ)
ᏓᎦᏔᎾᏩᏍᎩ,One who is blinking (ᏓᎦᏔᎾᏩᏍᎦ) Synthetic
ᏔᎦᏔᎾᏩ,blinking (ᏓᎦᏔᎾᏩᏍᎦ)
ᏓᎦᏔᎾᏩ,Recently blinking (ᏓᎦᏔᎾᏩᏍᎦ) Synthetic
ᏧᎦᏔᎾᏩᏍᏗ,blinking (ᏓᎦᏔᎾᏩᏍᎦ)
ᏓᎦᏔᏍᏗᎭ,closing his eyes (ᏓᎦᏔᏍᏗᎭ)
ᏕᎦᎦᏔᏍᏗᎭ,closing his eyes (ᏓᎦᏔᏍᏗᎭ)
ᏚᎦᏔᏍᏔᏅᎢ,closing his eyes (ᏓᎦᏔᏍᏗᎭ)
ᏓᎦᏔᏍᏗᏍᎪᎢ,closing his eyes (ᏓᎦᏔᏍᏗᎭ)
ᏓᎦᏔᏍᏗᏍᎩ,One who is closing his eyes (ᏓᎦᏔᏍᏗᎭ) Synthetic
ᏔᎦᏔᏍᏓ,closing his eyes (ᏓᎦᏔᏍᏗᎭ)
ᏓᎦᏔᏍᏓ,Recently closing his eyes (ᏓᎦᏔᏍᏗᎭ) Synthetic
ᏧᎦᏔᏍᏙᏗ,closing his eyes (ᏓᎦᏔᏍᏗᎭ)
ᏓᎦᏘᎴᎦ,"attacking him, it (ᏓᎦᏘᎴᎦ)"
ᏕᏥᎦᏘᎴᎦ,"attacking him, it (ᏓᎦᏘᎴᎦ)"
ᏕᏥᎦᏘᎴᎦ,"attacking him, it (ᏓᎦᏘᎴᎦ)"
ᏚᎦᏘᎸᏒᎢ,"attacking him, it (ᏓᎦᏘᎴᎦ)"
ᏓᎦᏘᎴᎪᎢ,"attacking him, it (ᏓᎦᏘᎴᎦ)"
ᏓᎦᏘᎴᎩ,"One who is attacking him, it (ᏓᎦᏘᎴᎦ) Synthetic"
ᏘᎦᏘᎷᎦ,"attacking him, it (ᏓᎦᏘᎴᎦ)"
ᏘᎦᏘᎷᎦ,"attacking him, it (ᏓᎦᏘᎴᎦ)"
ᏓᎦᏘᎷᎦ,"Recently attacking him, it (ᏓᎦᏘᎴᎦ) Synthetic"
ᏧᎦᏘᎸᏍᏗ,"attacking him, it (ᏓᎦᏘᎴᎦ)"
ᏓᎦᏘᏅᏕᎠ,taking off his glasses (ᏓᎦᏘᏅᏕᎠ)
ᏕᎦᎦᏘᏅᏕᎠ,taking off his glasses (ᏓᎦᏘᏅᏕᎠ)
ᏚᎦᏘᏅᏕᏒᎢ,taking off his glasses (ᏓᎦᏘᏅᏕᎠ)
ᏓᎦᏘᏅᏕᏍᎪᎢ,taking off his glasses (ᏓᎦᏘᏅᏕᎠ)
ᏓᎦᏘᏅᏕᏍᎩ,One who is taking off his glasses (ᏓᎦᏘᏅᏕᎠ) Synthetic
ᏔᎦᏘᏅᏓᎩ,taking off his glasses (ᏓᎦᏘᏅᏕᎠ)
ᏓᎦᏘᏅᏓᎩ,Let be taking off his glasses (ᏓᎦᏘᏅᏕᎠ) Synthetic
ᏓᎦᏘᏅᏓᎦ,Recently taking off his glasses (ᏓᎦᏘᏅᏕᎠ) Synthetic
ᏧᎦᏘᏅᏕᏍᏗ,taking off his glasses (ᏓᎦᏘᏅᏕᎠ)
ᏓᎦᏘᏅᏛᏍᎦ,putting on glasses (ᏓᎦᏘᏅᏛᏍᎦ)
ᏕᎦᎦᏘᏅᏛᏍᎦ,putting on glasses (ᏓᎦᏘᏅᏛᏍᎦ)
ᏚᎦᏘᏅᏔᏅᎢ,putting on glasses (ᏓᎦᏘᏅᏛᏍᎦ)
ᏓᎦᏘᏅᏛᏍᎪᎢ,putting on glasses (ᏓᎦᏘᏅᏛᏍᎦ)
ᏓᎦᏘᏅᏛᏍᎩ,One who is putting on glasses (ᏓᎦᏘᏅᏛᏍᎦ) Synthetic
ᏔᎦᏘᏅᏛᎦ,putting on glasses (ᏓᎦᏘᏅᏛᏍᎦ)
ᏓᎦᏘᏅᏛᎦ,Recently putting on glasses (ᏓᎦᏘᏅᏛᏍᎦ) Synthetic
ᏧᎦᏘᏅᏘᏗ,putting on glasses (ᏓᎦᏘᏅᏛᏍᎦ)
ᏓᎦᏟᎭ,shelling corn (ᏓᎦᏟᎭ)
ᏕᏥᎦᏟᎭ,shelling corn (ᏓᎦᏟᎭ)
ᏚᎦᏢᎲᎢ,shelling corn (ᏓᎦᏟᎭ)
ᏓᎦᏟᏍᎪᎢ,shelling corn (ᏓᎦᏟᎭ)
ᏓᎦᏟᏍᎩ,One who is shelling corn (ᏓᎦᏟᎭ) Synthetic
ᏘᎦᏝ,shelling corn (ᏓᎦᏟᎭ)
ᏓᎦᏝ,Recently shelling corn (ᏓᎦᏟᎭ) Synthetic
ᏧᎦᏢᏗ,shelling corn (ᏓᎦᏟᎭ)
ᏓᎦᏨᏍᏗᎭ,being married (ᏓᎦᏨᏍᏗᎭ)
ᏛᏆᏨᏍᏗᎭ,being married (ᏓᎦᏨᏍᏗᎭ)
ᏓᎦᏨᏍᏔᏅᎢ,being married (ᏓᎦᏨᏍᏗᎭ)
ᏓᎦᏨᏍᏗᏍᎪᎢ,being married (ᏓᎦᏨᏍᏗᎭ)
ᏓᎦᏨᏍᏗᏍᎩ,One who is being married (ᏓᎦᏨᏍᏗᎭ) Synthetic
ᏫᏕᏣᏨᏍᏓ,being married (ᏓᎦᏨᏍᏗᎭ)
ᏣᎦᏨᏍᏙᏗ,being married (ᏓᎦᏨᏍᏗᎭ)
ᏓᎧᏁᎯᎭ,tying it (ᏓᎧᏁᎯᎭ)
ᏕᏥᎦᏁᎯᎭ,tying it (ᏓᎧᏁᎯᎭ)
ᏚᎧᏁᏢᎢ,tying it (ᏓᎧᏁᎯᎭ)
ᏓᎧᏁᎯᎰᎢ,tying it (ᏓᎧᏁᎯᎭ)
ᏓᎧᏁᎯᎯ,One who is tying it (ᏓᎧᏁᎯᎭ) Synthetic
ᏘᎧᏁᎦ,tying it (ᏓᎧᏁᎯᎭ)
ᏓᎧᏁᎦ,Recently tying it (ᏓᎧᏁᎯᎭ) Synthetic
ᏧᎧᏁᏍᏗ,tying it (ᏓᎧᏁᎯᎭ)
ᏓᎧᏁᏱᎭ,untying it (ᏓᎧᏁᏱᎭ)
ᏕᏥᎦᏁᏲᎭ,untying it (ᏓᎧᏁᏱᎭ)
ᏚᎧᏁᏴᎲᎢ,untying it (ᏓᎧᏁᏱᎭ)
ᏓᎧᏁᏱᏍᎪᎢ,untying it (ᏓᎧᏁᏱᎭ)
ᏓᎧᏁᏱᏍᎩ,One who is untying it (ᏓᎧᏁᏱᎭ) Synthetic
ᏘᎧᏁᏯ,untying it (ᏓᎧᏁᏱᎭ)
ᏓᎧᏁᏯ,Recently untying it (ᏓᎧᏁᏱᎭ) Synthetic
ᏧᎧᏁᏴᏗ,untying it (ᏓᎧᏁᏱᎭ)
ᏓᎧᏃᏩᏗᏙᎭ,looking after him (ᏓᎧᏃᏩᏗᏙᎭ)
ᏕᏥᎦᏃᏩᏗᏙᎭ,looking after him (ᏓᎧᏃᏩᏗᏙᎭ)
ᏚᎧᏃᏩᏗᏙᎸᎢ,looking after him (ᏓᎧᏃᏩᏗᏙᎭ)
ᏓᎧᏃᏩᏗᏙᎰᎢ,looking after him (ᏓᎧᏃᏩᏗᏙᎭ)
ᏓᎧᏃᏩᏗᏙᎯ,One who is looking after him (ᏓᎧᏃᏩᏗᏙᎭ) Synthetic
ᏘᎦᏃᏩᏗᏓ,looking after him (ᏓᎧᏃᏩᏗᏙᎭ)
ᏓᎦᏃᏩᏗᏓ,Recently looking after him (ᏓᎧᏃᏩᏗᏙᎭ) Synthetic
ᏧᎧᏃᏩᏗᏓᏍᏗ,looking after him (ᏓᎧᏃᏩᏗᏙᎭ)
ᏓᎨᏩᎦ,becoming blind (ᏓᎨᏩᎦ)
ᏕᏥᎨᏩᎦ,becoming blind (ᏓᎨᏩᎦ)
ᏚᎨᏩᏨᎢ,becoming blind (ᏓᎨᏩᎦ)
ᏓᎨᏩᎪᎢ,becoming blind (ᏓᎨᏩᎦ)
ᏓᎨᏩᎩ,One who is becoming blind (ᏓᎨᏩᎦ) Synthetic
ᏘᎨᏩᎩ,becoming blind (ᏓᎨᏩᎦ)
ᏓᎨᏩᎩ,Let be becoming blind (ᏓᎨᏩᎦ) Synthetic
ᏓᎨᏩᎦ,Recently becoming blind (ᏓᎨᏩᎦ) Synthetic
ᏧᎨᏩᎢᏍᏗ,becoming blind (ᏓᎨᏩᎦ)
ᏓᎩᏏ,padlock door knob (ᏓᎩᏏ)
ᏓᎩᏏ,terrapin (ᏓᎩᏏ)
ᏓᎬᎾ,"oyster, pearl, pimple (ᏓᎬᎾ)"
ᏓᎬᏩᎶᏗᎭ,setting a price (ᏓᎬᏩᎶᏗᎭ)
ᏕᏥᎬᏩᎶᏗᎭ,setting a price (ᏓᎬᏩᎶᏗᎭ)
ᏚᎬᏩᎶᏔᏅᎢ,setting a price (ᏓᎬᏩᎶᏗᎭ)
ᏓᎬᏩᎶᏗᏍᎪᎢ,setting a price (ᏓᎬᏩᎶᏗᎭ)
ᏓᎬᏩᎶᏗᏍᎩ,One who is setting a price (ᏓᎬᏩᎶᏗᎭ) Synthetic
ᏘᎬᏩᎶᏓ,setting a price (ᏓᎬᏩᎶᏗᎭ)
ᏓᎬᏩᎶᏓ,Recently setting a price (ᏓᎬᏩᎶᏗᎭ) Synthetic
ᏧᎬᏩᎶᏙᏗ,setting a price (ᏓᎬᏩᎶᏗᎭ)
ᏓᎲᏨᎦ,putting fuel (solid) into a fire (ᏓᎲᏨᎦ)
ᏕᏥᎥᏛᏍᎦ,putting fuel (solid) into a fire (ᏓᎲᏨᎦ)
ᏚᎲᏔᏅᎢ,putting fuel (solid) into a fire (ᏓᎲᏨᎦ)
ᏓᎲᏛᏍᎪᎢ,putting fuel (solid) into a fire (ᏓᎲᏨᎦ)
ᏓᎲᏛᏍᎩ,One who is putting fuel (solid) into a fire (ᏓᎲᏨᎦ) Synthetic
ᏘᎲᏛᎦ,putting fuel (solid) into a fire (ᏓᎲᏨᎦ)
ᏓᎲᏛᎦ,Recently putting fuel (solid) into a fire (ᏓᎲᏨᎦ) Synthetic
ᏧᎲᏘᏗ,putting fuel (solid) into a fire (ᏓᎲᏨᎦ)
ᏓᎳᎳ,woodpecker (ᏓᎳᎳ)
ᏓᎳᏑᎳᎢᏴᎠ,changing shoes (ᏓᎳᏑᎳᎢᏴᎠ)
ᏕᎦᎳᏑᎳᎢᏴᎠ,changing shoes (ᏓᎳᏑᎳᎢᏴᎠ)
ᏚᎳᏑᎳᎢᏴᏒᎢ,changing shoes (ᏓᎳᏑᎳᎢᏴᎠ)
ᏓᎳᏑᎳᎢᏴᏍᎪᎢ,changing shoes (ᏓᎳᏑᎳᎢᏴᎠ)
ᏓᎳᏑᎳᎢᏴᏍᎩ,One who is changing shoes (ᏓᎳᏑᎳᎢᏴᎠ) Synthetic
ᏔᎳᏑᎳᎢᏴᎾ,changing shoes (ᏓᎳᏑᎳᎢᏴᎠ)
ᏓᎳᏑᎳᎢᏴᎾ,Recently changing shoes (ᏓᎳᏑᎳᎢᏴᎠ) Synthetic
ᏧᎳᏑᎳᎢᏴᏍᏗ,changing shoes (ᏓᎳᏑᎳᎢᏴᎠ)
ᏓᎳᏑᎴᎠ,taking off his shoes (ᏓᎳᏑᎴᎠ)
ᏕᎦᎳᏑᎴᎠ,taking off his shoes (ᏓᎳᏑᎴᎠ)
ᏚᎳᏑᎴᏒᎢ,taking off his shoes (ᏓᎳᏑᎴᎠ)
ᏓᎳᏑᎴᏍᎪᎢ,taking off his shoes (ᏓᎳᏑᎴᎠ)
ᏓᎳᏑᎴᏍᎩ,One who is taking off his shoes (ᏓᎳᏑᎴᎠ) Synthetic
ᏔᎳᏑᎳᎩ,taking off his shoes (ᏓᎳᏑᎴᎠ)
ᏓᎳᏑᎳᎩ,Let be taking off his shoes (ᏓᎳᏑᎴᎠ) Synthetic
ᏓᎳᏑᎳᎦ,Recently taking off his shoes (ᏓᎳᏑᎴᎠ) Synthetic
ᏧᎳᏑᎴᏍᏗ,taking off his shoes (ᏓᎳᏑᎴᎠ)
ᏓᎳᏑᏢᏍᎦ,putting on shoes (ᏓᎳᏑᏢᏍᎦ)
ᏕᎦᎳᏑᏢᏍᎦ,putting on shoes (ᏓᎳᏑᏢᏍᎦ)
ᏚᎳᏑᏝᏅᎢ,putting on shoes (ᏓᎳᏑᏢᏍᎦ)
ᏓᎳᏑᏢᏍᎪᎢ,putting on shoes (ᏓᎳᏑᏢᏍᎦ)
ᏓᎳᏑᏢᏍᎩ,One who is putting on shoes (ᏓᎳᏑᏢᏍᎦ) Synthetic
ᏔᎳᏑᏢᎦ,putting on shoes (ᏓᎳᏑᏢᏍᎦ)
ᏓᎳᏑᏢᎦ,Recently putting on shoes (ᏓᎳᏑᏢᏍᎦ) Synthetic
ᏧᎳᏑᏢᏗ,putting on shoes (ᏓᎳᏑᏢᏍᎦ)
ᏓᎴᎯᏏᎭ,recuperating (ᏓᎴᎯᏏᎭ)
ᏕᎦᎴᎢᏏᎭ,recuperating (ᏓᎴᎯᏏᎭ)
ᏚᎴᎯᏌᏅᎢ,recuperating (ᏓᎴᎯᏏᎭ)
ᏓᎴᎯᏏᏍᎪᎢ,recuperating (ᏓᎴᎯᏏᎭ)
ᏓᎴᎯᏏᏍᎩ,One who is recuperating (ᏓᎴᎯᏏᎭ) Synthetic
ᏔᎴᎯᏌ,recuperating (ᏓᎴᎯᏏᎭ)
ᏓᎴᎯᏌ,Recently recuperating (ᏓᎴᎯᏏᎭ) Synthetic
ᏧᎴᎯᏐᏗ,recuperating (ᏓᎴᎯᏏᎭ)
ᏓᎴᎲᏍᎦ,getting up (from sitting or from involuntarily assumed prone position) (ᏓᎴᎲᏍᎦ)
ᏕᎦᎴᎥᏍᎦ,getting up (from sitting or from involuntarily assumed prone position) (ᏓᎴᎲᏍᎦ)
ᏚᎴᏅᎢ,getting up (from sitting or from involuntarily assumed prone position) (ᏓᎴᎲᏍᎦ)
ᏓᎴᎲᏍᎪᎢ,getting up (from sitting or from involuntarily assumed prone position) (ᏓᎴᎲᏍᎦ)
ᏓᎴᎲᏍᎩ,One who is getting up (from sitting or from involuntarily assumed prone position) (ᏓᎴᎲᏍᎦ) Synthetic
